date,stock_count,held_count,benchmark_return,held_return,gross_excess,turnover,rank_ic,ic,portfolio,cycle,component_count,components
2024-05-21 00:00:00,5076,508,-0.07374244475998708,-0.1168851887020587,-0.043142743942071626,0.09251968503937003,-0.46152584968163046,-0.3532876400936226,combo_2,10,2,"C10-032,C10-030"
2024-06-04 00:00:00,5075,508,-0.017881110248633026,0.010913571465848013,0.02879468171448104,0.08661417322834641,0.12666685543267425,0.12035057256616696,combo_2,10,2,"C10-032,C10-030"
2024-06-04 00:00:00,5075,508,-0.017881110248633026,0.010913571465848013,0.02879468171448104,0.08661417322834641,0.12666685543267425,0.12035057256616696,combo_2,10,2,"C10-032,C10-030"
2024-06-04 00:00:00,5075,508,-0.017881110248633026,0.010913571465848013,0.02879468171448104,0.08661417322834641,0.12666685543267425,0.12035057256616696,combo_2,10,2,"C10-032,C10-030"
2024-06-19 00:00:00,5080,508,-0.04990594525035307,-0.039581344533076615,0.010324600717276457,0.09251968503937003,0.12084700170558864,0.10199491287781319,combo_2,10,2,"C10-032,C10-030"
2024-06-19 00:00:00,5080,508,-0.04990594525035307,-0.039581344533076615,0.010324600717276457,0.09251968503937003,0.12084700170558864,0.10199491287781319,combo_2,10,2,"C10-032,C10-030"
2024-06-19 00:00:00,5080,508,-0.04990594525035307,-0.039581344533076615,0.010324600717276457,0.09251968503937003,0.12084700170558864,0.10199491287781319,combo_2,10,2,"C10-032,C10-030"
2024-07-03 00:00:00,5070,507,-0.0016122613560432242,-0.011781589242196378,-0.010169327886153153,0.08678500986193294,-0.21199107580459112,-0.14303106468646118,combo_2,10,2,"C10-032,C10-030"
2024-07-03 00:00:00,5070,507,-0.0016122613560432242,-0.011781589242196378,-0.010169327886153153,0.08678500986193294,-0.21199107580459112,-0.14303106468646118,combo_2,10,2,"C10-032,C10-030"
2024-07-03 00:00:00,5070,507,-0.0016122613560432242,-0.011781589242196378,-0.010169327886153153,0.08678500986193294,-0.21199107580459112,-0.14303106468646118,combo_2,10,2,"C10-032,C10-030"
2024-07-17 00:00:00,5076,508,0.038796910149659865,0.07027140447412739,0.03147449432446752,0.09448818897637801,0.3746279149508057,0.2865177337551909,combo_2,10,2,"C10-032,C10-030"
2024-07-17 00:00:00,5076,508,0.038796910149659865,0.07027140447412739,0.03147449432446752,0.09448818897637801,0.3746279149508057,0.2865177337551909,combo_2,10,2,"C10-032,C10-030"
2024-07-17 00:00:00,5076,508,0.038796910149659865,0.07027140447412739,0.03147449432446752,0.09448818897637801,0.3746279149508057,0.2865177337551909,combo_2,10,2,"C10-032,C10-030"
2024-07-31 00:00:00,5067,507,-0.024368347885065703,-0.004148615907570724,0.02021973197749498,0.07297830374753456,0.22936327319215336,0.18657174703456297,combo_2,10,2,"C10-032,C10-030"
2024-07-31 00:00:00,5067,507,-0.024368347885065703,-0.004148615907570724,0.02021973197749498,0.07297830374753456,0.22936327319215336,0.18657174703456297,combo_2,10,2,"C10-032,C10-030"
2024-07-31 00:00:00,5067,507,-0.024368347885065703,-0.004148615907570724,0.02021973197749498,0.07297830374753456,0.22936327319215336,0.18657174703456297,combo_2,10,2,"C10-032,C10-030"
2024-08-14 00:00:00,5071,508,-0.031496247423887944,-0.02594670633530023,0.005549541088587715,0.06496062992125984,0.05847005702803931,0.05667396364660514,combo_2,10,2,"C10-032,C10-030"
2024-08-14 00:00:00,5071,508,-0.031496247423887944,-0.02594670633530023,0.005549541088587715,0.06496062992125984,0.05847005702803931,0.05667396364660514,combo_2,10,2,"C10-032,C10-030"
2024-08-14 00:00:00,5071,508,-0.031496247423887944,-0.02594670633530023,0.005549541088587715,0.06496062992125984,0.05847005702803931,0.05667396364660514,combo_2,10,2,"C10-032,C10-030"
2024-08-28 00:00:00,5066,507,-0.007304180945435509,0.000838051537438253,0.008142232482873761,0.07692307692307687,0.12734995158477272,0.1123864993146741,combo_2,10,2,"C10-032,C10-030"
2024-08-28 00:00:00,5066,507,-0.007304180945435509,0.000838051537438253,0.008142232482873761,0.07692307692307687,0.12734995158477272,0.1123864993146741,combo_2,10,2,"C10-032,C10-030"
2024-08-28 00:00:00,5066,507,-0.007304180945435509,0.000838051537438253,0.008142232482873761,0.07692307692307687,0.12734995158477272,0.1123864993146741,combo_2,10,2,"C10-032,C10-030"
2024-09-11 00:00:00,5065,507,0.2639691708049038,0.23827623716331936,-0.025692933641584426,0.0650887573964497,-0.1613934116545315,-0.13806198260440772,combo_2,10,2,"C10-032,C10-030"
2024-09-11 00:00:00,5065,507,0.2639691708049038,0.23827623716331936,-0.025692933641584426,0.0650887573964497,-0.1613934116545315,-0.13806198260440772,combo_2,10,2,"C10-032,C10-030"
2024-09-11 00:00:00,5065,507,0.2639691708049038,0.23827623716331936,-0.025692933641584426,0.0650887573964497,-0.1613934116545315,-0.13806198260440772,combo_2,10,2,"C10-032,C10-030"
2024-09-27 00:00:00,5072,508,0.011127222263707737,0.0056221933765907926,-0.0055050288871169445,0.07677165354330706,-0.026885490800984953,-0.07410004682425482,combo_2,10,2,"C10-032,C10-030"
2024-09-27 00:00:00,5072,508,0.011127222263707737,0.0056221933765907926,-0.0055050288871169445,0.07677165354330706,-0.026885490800984953,-0.07410004682425482,combo_2,10,2,"C10-032,C10-030"
2024-09-27 00:00:00,5072,508,0.011127222263707737,0.0056221933765907926,-0.0055050288871169445,0.07677165354330706,-0.026885490800984953,-0.07410004682425482,combo_2,10,2,"C10-032,C10-030"
2024-10-18 00:00:00,5072,508,0.04655194484148764,0.0736485750210161,0.027096630179528458,0.10433070866141736,0.20772284611194938,0.15407772423450827,combo_2,10,2,"C10-032,C10-030"
2024-10-18 00:00:00,5072,508,0.04655194484148764,0.0736485750210161,0.027096630179528458,0.10433070866141736,0.20772284611194938,0.15407772423450827,combo_2,10,2,"C10-032,C10-030"
2024-10-18 00:00:00,5072,508,0.04655194484148764,0.0736485750210161,0.027096630179528458,0.10433070866141736,0.20772284611194938,0.15407772423450827,combo_2,10,2,"C10-032,C10-030"
2024-11-01 00:00:00,5066,507,0.0051635164842353445,0.029726854385507484,0.024563337901272138,0.11834319526627224,0.19643414812940233,0.14414103857894003,combo_2,10,2,"C10-032,C10-030"
2024-11-01 00:00:00,5066,507,0.0051635164842353445,0.029726854385507484,0.024563337901272138,0.11834319526627224,0.19643414812940233,0.14414103857894003,combo_2,10,2,"C10-032,C10-030"
2024-11-01 00:00:00,5066,507,0.0051635164842353445,0.029726854385507484,0.024563337901272138,0.11834319526627224,0.19643414812940233,0.14414103857894003,combo_2,10,2,"C10-032,C10-030"
2024-11-15 00:00:00,5072,508,0.07592727628620369,0.10336814233332287,0.027440866047119178,0.0807086614173228,0.308120665215442,0.19292749725183336,combo_2,10,2,"C10-032,C10-030"
2024-11-15 00:00:00,5072,508,0.07592727628620369,0.10336814233332287,0.027440866047119178,0.0807086614173228,0.308120665215442,0.19292749725183336,combo_2,10,2,"C10-032,C10-030"
2024-11-15 00:00:00,5072,508,0.07592727628620369,0.10336814233332287,0.027440866047119178,0.0807086614173228,0.308120665215442,0.19292749725183336,combo_2,10,2,"C10-032,C10-030"
2024-11-29 00:00:00,5080,508,0.019789897734806713,0.04225375360135813,0.022463855866551415,0.09645669291338588,0.2604795797466073,0.182895131282213,combo_2,10,2,"C10-032,C10-030"
2024-11-29 00:00:00,5080,508,0.019789897734806713,0.04225375360135813,0.022463855866551415,0.09645669291338588,0.2604795797466073,0.182895131282213,combo_2,10,2,"C10-032,C10-030"
2024-11-29 00:00:00,5080,508,0.019789897734806713,0.04225375360135813,0.022463855866551415,0.09645669291338588,0.2604795797466073,0.182895131282213,combo_2,10,2,"C10-032,C10-030"
2024-12-13 00:00:00,5080,508,-0.05558070168297765,-0.10613326269573072,-0.050552561012753065,0.06889763779527558,-0.35375538351214214,-0.28686533516636586,combo_2,10,2,"C10-032,C10-030"
2024-12-13 00:00:00,5080,508,-0.05558070168297765,-0.10613326269573072,-0.050552561012753065,0.06889763779527558,-0.35375538351214214,-0.28686533516636586,combo_2,10,2,"C10-032,C10-030"
2024-12-13 00:00:00,5080,508,-0.05558070168297765,-0.10613326269573072,-0.050552561012753065,0.06889763779527558,-0.35375538351214214,-0.28686533516636586,combo_2,10,2,"C10-032,C10-030"
2024-12-27 00:00:00,5082,509,-0.041827271532198756,-0.018858611516907646,0.02296866001529111,0.08447937131630645,0.16663390277955756,0.10348041272247083,combo_2,10,2,"C10-032,C10-030"
2024-12-27 00:00:00,5082,509,-0.041827271532198756,-0.018858611516907646,0.02296866001529111,0.08447937131630645,0.16663390277955756,0.10348041272247083,combo_2,10,2,"C10-032,C10-030"
2024-12-27 00:00:00,5082,509,-0.041827271532198756,-0.018858611516907646,0.02296866001529111,0.08447937131630645,0.16663390277955756,0.10348041272247083,combo_2,10,2,"C10-032,C10-030"
2025-01-13 00:00:00,5084,509,0.010924196681295033,0.028772533321983106,0.01784833664068807,0.07072691552062871,0.13075834379120493,0.0542029058335036,combo_2,10,2,"C10-032,C10-030"
2025-01-13 00:00:00,5084,509,0.010924196681295033,0.028772533321983106,0.01784833664068807,0.07072691552062871,0.13075834379120493,0.0542029058335036,combo_2,10,2,"C10-032,C10-030"
2025-01-13 00:00:00,5084,509,0.010924196681295033,0.028772533321983106,0.01784833664068807,0.07072691552062871,0.13075834379120493,0.0542029058335036,combo_2,10,2,"C10-032,C10-030"
2025-01-27 00:00:00,5090,509,0.06569079352223516,0.05409750988957407,-0.011593283632661086,0.06090373280943029,-0.0006713048085748576,-0.03956673286577674,combo_2,10,2,"C10-032,C10-030"
2025-01-27 00:00:00,5090,509,0.06569079352223516,0.05409750988957407,-0.011593283632661086,0.06090373280943029,-0.0006713048085748576,-0.03956673286577674,combo_2,10,2,"C10-032,C10-030"
2025-01-27 00:00:00,5090,509,0.06569079352223516,0.05409750988957407,-0.011593283632661086,0.06090373280943029,-0.0006713048085748576,-0.03956673286577674,combo_2,10,2,"C10-032,C10-030"
2025-02-18 00:00:00,5097,510,0.017727870237600016,0.02614957995588619,0.008421709718286173,0.07450980392156858,0.12031066055399596,0.06911585413090328,combo_2,10,2,"C10-032,C10-030"
2025-02-18 00:00:00,5097,510,0.017727870237600016,0.02614957995588619,0.008421709718286173,0.07450980392156858,0.12031066055399596,0.06911585413090328,combo_2,10,2,"C10-032,C10-030"
2025-02-18 00:00:00,5097,510,0.017727870237600016,0.02614957995588619,0.008421709718286173,0.07450980392156858,0.12031066055399596,0.06911585413090328,combo_2,10,2,"C10-032,C10-030"
2025-03-04 00:00:00,5093,510,0.03997117041122355,0.06571945519352482,0.02574828478230127,0.06470588235294117,0.2211435616789353,0.17172098148328507,combo_2,10,2,"C10-032,C10-030"
2025-03-04 00:00:00,5093,510,0.03997117041122355,0.06571945519352482,0.02574828478230127,0.06470588235294117,0.2211435616789353,0.17172098148328507,combo_2,10,2,"C10-032,C10-030"
2025-03-04 00:00:00,5093,510,0.03997117041122355,0.06571945519352482,0.02574828478230127,0.06470588235294117,0.2211435616789353,0.17172098148328507,combo_2,10,2,"C10-032,C10-030"
2025-03-18 00:00:00,5098,510,-0.04172175586489348,-0.03490885193584079,0.006812903929052691,0.0725490196078431,0.09229635270003554,0.09445573497096724,combo_2,10,2,"C10-032,C10-030"
2025-03-18 00:00:00,5098,510,-0.04172175586489348,-0.03490885193584079,0.006812903929052691,0.0725490196078431,0.09229635270003554,0.09445573497096724,combo_2,10,2,"C10-032,C10-030"
2025-03-18 00:00:00,5098,510,-0.04172175586489348,-0.03490885193584079,0.006812903929052691,0.0725490196078431,0.09229635270003554,0.09445573497096724,combo_2,10,2,"C10-032,C10-030"
2025-04-01 00:00:00,5098,510,-0.05691424406093607,-0.038450093684924934,0.018464150376011138,0.08039215686274515,0.0876078106960452,0.08570396207863686,combo_2,10,2,"C10-032,C10-030"
2025-04-01 00:00:00,5098,510,-0.05691424406093607,-0.038450093684924934,0.018464150376011138,0.08039215686274515,0.0876078106960452,0.08570396207863686,combo_2,10,2,"C10-032,C10-030"
2025-04-01 00:00:00,5098,510,-0.05691424406093607,-0.038450093684924934,0.018464150376011138,0.08039215686274515,0.0876078106960452,0.08570396207863686,combo_2,10,2,"C10-032,C10-030"
2025-04-16 00:00:00,5100,510,0.051065773674126486,0.07217937407861486,0.02111360040448837,0.10196078431372546,0.12069451942037565,0.07671976393838909,combo_2,10,2,"C10-032,C10-030"
2025-04-16 00:00:00,5100,510,0.051065773674126486,0.07217937407861486,0.02111360040448837,0.10196078431372546,0.12069451942037565,0.07671976393838909,combo_2,10,2,"C10-032,C10-030"
2025-04-16 00:00:00,5100,510,0.051065773674126486,0.07217937407861486,0.02111360040448837,0.10196078431372546,0.12069451942037565,0.07671976393838909,combo_2,10,2,"C10-032,C10-030"
2025-04-30 00:00:00,5070,507,0.036644055418651,0.07264385013255249,0.035999794713901495,0.11637080867850103,0.416841950127153,0.29757533102232314,combo_2,10,2,"C10-032,C10-030"
2025-04-30 00:00:00,5070,507,0.036644055418651,0.07264385013255249,0.035999794713901495,0.11637080867850103,0.416841950127153,0.29757533102232314,combo_2,10,2,"C10-032,C10-030"
2025-04-30 00:00:00,5070,507,0.036644055418651,0.07264385013255249,0.035999794713901495,0.11637080867850103,0.416841950127153,0.29757533102232314,combo_2,10,2,"C10-032,C10-030"
2025-05-19 00:00:00,5091,510,0.005697059592699892,0.024922038354549883,0.01922497876184999,0.07843137254901966,0.14666142014079372,0.10813105638162644,combo_2,10,2,"C10-032,C10-030"
2025-05-19 00:00:00,5091,510,0.005697059592699892,0.024922038354549883,0.01922497876184999,0.07843137254901966,0.14666142014079372,0.10813105638162644,combo_2,10,2,"C10-032,C10-030"
2025-05-19 00:00:00,5091,510,0.005697059592699892,0.024922038354549883,0.01922497876184999,0.07843137254901966,0.14666142014079372,0.10813105638162644,combo_2,10,2,"C10-032,C10-030"
2025-06-03 00:00:00,5086,509,0.004966825244277413,0.012136779895865073,0.007169954651587661,0.09626719056974464,0.005096677655317636,0.023870276374892297,combo_2,10,2,"C10-032,C10-030"
2025-06-03 00:00:00,5086,509,0.004966825244277413,0.012136779895865073,0.007169954651587661,0.09626719056974464,0.005096677655317636,0.023870276374892297,combo_2,10,2,"C10-032,C10-030"
2025-06-03 00:00:00,5086,509,0.004966825244277413,0.012136779895865073,0.007169954651587661,0.09626719056974464,0.005096677655317636,0.023870276374892297,combo_2,10,2,"C10-032,C10-030"
2025-06-17 00:00:00,5109,511,0.036954186709557524,0.05403933568057461,0.017085148971017088,0.07240704500978479,0.19457214510160686,0.12697276837421143,combo_2,10,2,"C10-032,C10-030"
2025-06-17 00:00:00,5109,511,0.036954186709557524,0.05403933568057461,0.017085148971017088,0.07240704500978479,0.19457214510160686,0.12697276837421143,combo_2,10,2,"C10-032,C10-030"
2025-06-17 00:00:00,5109,511,0.036954186709557524,0.05403933568057461,0.017085148971017088,0.07240704500978479,0.19457214510160686,0.12697276837421143,combo_2,10,2,"C10-032,C10-030"
2025-07-01 00:00:00,5111,512,0.024490681104198272,0.03734015933911909,0.01284947823492082,0.076171875,0.05339502124792948,0.03242114077937111,combo_2,10,2,"C10-032,C10-030"
2025-07-01 00:00:00,5111,512,0.024490681104198272,0.03734015933911909,0.01284947823492082,0.076171875,0.05339502124792948,0.03242114077937111,combo_2,10,2,"C10-032,C10-030"
2025-07-01 00:00:00,5111,512,0.024490681104198272,0.03734015933911909,0.01284947823492082,0.076171875,0.05339502124792948,0.03242114077937111,combo_2,10,2,"C10-032,C10-030"
2025-07-15 00:00:00,5118,512,0.039619037973399655,0.04085113283601738,0.0012320948626177233,0.07421875,-0.020536391732027023,-0.013759701870937318,combo_2,10,2,"C10-032,C10-030"
2025-07-15 00:00:00,5118,512,0.039619037973399655,0.04085113283601738,0.0012320948626177233,0.07421875,-0.020536391732027023,-0.013759701870937318,combo_2,10,2,"C10-032,C10-030"
2025-07-15 00:00:00,5118,512,0.039619037973399655,0.04085113283601738,0.0012320948626177233,0.07421875,-0.020536391732027023,-0.013759701870937318,combo_2,10,2,"C10-032,C10-030"
2025-07-29 00:00:00,5124,513,0.047453948868723846,0.057500095854459275,0.01004614698573543,0.07797270955165692,0.0801747418363156,0.016548073682358527,combo_2,10,2,"C10-032,C10-030"
2025-07-29 00:00:00,5124,513,0.047453948868723846,0.057500095854459275,0.01004614698573543,0.07797270955165692,0.0801747418363156,0.016548073682358527,combo_2,10,2,"C10-032,C10-030"
2025-07-29 00:00:00,5124,513,0.047453948868723846,0.057500095854459275,0.01004614698573543,0.07797270955165692,0.0801747418363156,0.016548073682358527,combo_2,10,2,"C10-032,C10-030"
2025-08-12 00:00:00,5125,513,0.02221022437225822,-0.004375919422733177,-0.0265861437949914,0.07797270955165692,-0.27189583025586145,-0.21411024113893098,combo_2,10,2,"C10-032,C10-030"
2025-08-12 00:00:00,5125,513,0.02221022437225822,-0.004375919422733177,-0.0265861437949914,0.07797270955165692,-0.27189583025586145,-0.21411024113893098,combo_2,10,2,"C10-032,C10-030"
2025-08-12 00:00:00,5125,513,0.02221022437225822,-0.004375919422733177,-0.0265861437949914,0.07797270955165692,-0.27189583025586145,-0.21411024113893098,combo_2,10,2,"C10-032,C10-030"
2025-08-26 00:00:00,5123,513,-0.0003146482052660344,0.02052688178783549,0.020841529993101526,0.08576998050682261,0.1667768243974486,0.09291170674868289,combo_2,10,2,"C10-032,C10-030"
2025-08-26 00:00:00,5123,513,-0.0003146482052660344,0.02052688178783549,0.020841529993101526,0.08576998050682261,0.1667768243974486,0.09291170674868289,combo_2,10,2,"C10-032,C10-030"
2025-08-26 00:00:00,5123,513,-0.0003146482052660344,0.02052688178783549,0.020841529993101526,0.08576998050682261,0.1667768243974486,0.09291170674868289,combo_2,10,2,"C10-032,C10-030"
2025-09-09 00:00:00,5129,513,0.016376703138050026,-0.007906707567244625,-0.02428341070529465,0.09746588693957114,-0.20974934860182018,-0.19723993457660474,combo_2,10,2,"C10-032,C10-030"
2025-09-09 00:00:00,5129,513,0.016376703138050026,-0.007906707567244625,-0.02428341070529465,0.09746588693957114,-0.20974934860182018,-0.19723993457660474,combo_2,10,2,"C10-032,C10-030"
2025-09-09 00:00:00,5129,513,0.016376703138050026,-0.007906707567244625,-0.02428341070529465,0.09746588693957114,-0.20974934860182018,-0.19723993457660474,combo_2,10,2,"C10-032,C10-030"
2025-09-23 00:00:00,5133,514,-0.005472322135063217,0.008065411862975819,0.013537733998039037,0.09533073929961089,0.1493390200920224,0.1204282555764005,combo_2,10,2,"C10-032,C10-030"
2025-09-23 00:00:00,5133,514,-0.005472322135063217,0.008065411862975819,0.013537733998039037,0.09533073929961089,0.1493390200920224,0.1204282555764005,combo_2,10,2,"C10-032,C10-030"
2025-09-23 00:00:00,5133,514,-0.005472322135063217,0.008065411862975819,0.013537733998039037,0.09533073929961089,0.1493390200920224,0.1204282555764005,combo_2,10,2,"C10-032,C10-030"
2025-10-15 00:00:00,5128,513,0.013547275106035104,0.03762078464787443,0.02407350954183933,0.08771929824561409,0.12291554710085824,0.06794881243630968,combo_2,10,2,"C10-032,C10-030"
2025-10-15 00:00:00,5128,513,0.013547275106035104,0.03762078464787443,0.02407350954183933,0.08771929824561409,0.12291554710085824,0.06794881243630968,combo_2,10,2,"C10-032,C10-030"
2025-10-15 00:00:00,5128,513,0.013547275106035104,0.03762078464787443,0.02407350954183933,0.08771929824561409,0.12291554710085824,0.06794881243630968,combo_2,10,2,"C10-032,C10-030"
2025-10-29 00:00:00,5131,514,0.03772034656379159,0.06771130009243148,0.02999095352863989,0.09922178988326846,0.35002494239652004,0.2457782782208298,combo_2,10,2,"C10-032,C10-030"
2025-10-29 00:00:00,5131,514,0.03772034656379159,0.06771130009243148,0.02999095352863989,0.09922178988326846,0.35002494239652004,0.2457782782208298,combo_2,10,2,"C10-032,C10-030"
2025-10-29 00:00:00,5131,514,0.03772034656379159,0.06771130009243148,0.02999095352863989,0.09922178988326846,0.35002494239652004,0.2457782782208298,combo_2,10,2,"C10-032,C10-030"
2025-11-12 00:00:00,5139,514,-0.04043552152514951,-0.03532362564280496,0.00511189588234455,0.08949416342412453,0.031929555230664874,0.03789485758390456,combo_2,10,2,"C10-032,C10-030"
2025-11-12 00:00:00,5139,514,-0.04043552152514951,-0.03532362564280496,0.00511189588234455,0.08949416342412453,0.031929555230664874,0.03789485758390456,combo_2,10,2,"C10-032,C10-030"
2025-11-12 00:00:00,5139,514,-0.04043552152514951,-0.03532362564280496,0.00511189588234455,0.08949416342412453,0.031929555230664874,0.03789485758390456,combo_2,10,2,"C10-032,C10-030"
2025-11-26 00:00:00,5127,513,-0.0009354249854594176,-0.026644101399447687,-0.02570867641398827,0.0935672514619883,-0.199706697993496,-0.14533255881911095,combo_2,10,2,"C10-032,C10-030"
2025-11-26 00:00:00,5127,513,-0.0009354249854594176,-0.026644101399447687,-0.02570867641398827,0.0935672514619883,-0.199706697993496,-0.14533255881911095,combo_2,10,2,"C10-032,C10-030"
2025-11-26 00:00:00,5127,513,-0.0009354249854594176,-0.026644101399447687,-0.02570867641398827,0.0935672514619883,-0.199706697993496,-0.14533255881911095,combo_2,10,2,"C10-032,C10-030"
2025-12-10 00:00:00,5127,513,0.032734994006382856,0.035770787999682994,0.0030357939933001385,0.08966861598440545,-0.022063631040334403,-0.048991798851766966,combo_2,10,2,"C10-032,C10-030"
2025-12-10 00:00:00,5127,513,0.032734994006382856,0.035770787999682994,0.0030357939933001385,0.08966861598440545,-0.022063631040334403,-0.048991798851766966,combo_2,10,2,"C10-032,C10-030"
2025-12-10 00:00:00,5127,513,0.032734994006382856,0.035770787999682994,0.0030357939933001385,0.08966861598440545,-0.022063631040334403,-0.048991798851766966,combo_2,10,2,"C10-032,C10-030"
2025-12-24 00:00:00,5133,514,0.07850852665615658,0.05060993532545977,-0.02789859133069681,0.06809338521400776,-0.15433803617533323,-0.15700906858265054,combo_2,10,2,"C10-032,C10-030"
2025-12-24 00:00:00,5133,514,0.07850852665615658,0.05060993532545977,-0.02789859133069681,0.06809338521400776,-0.15433803617533323,-0.15700906858265054,combo_2,10,2,"C10-032,C10-030"
2025-12-24 00:00:00,5133,514,0.07850852665615658,0.05060993532545977,-0.02789859133069681,0.06809338521400776,-0.15433803617533323,-0.15700906858265054,combo_2,10,2,"C10-032,C10-030"
2026-01-09 00:00:00,5140,514,0.016182939771554397,0.049450438458594176,0.03326749868703978,0.06809338521400776,0.2427244440116872,0.1509831370434884,combo_2,10,2,"C10-032,C10-030"
2026-01-09 00:00:00,5140,514,0.016182939771554397,0.049450438458594176,0.03326749868703978,0.06809338521400776,0.2427244440116872,0.1509831370434884,combo_2,10,2,"C10-032,C10-030"
2026-01-09 00:00:00,5140,514,0.016182939771554397,0.049450438458594176,0.03326749868703978,0.06809338521400776,0.2427244440116872,0.1509831370434884,combo_2,10,2,"C10-032,C10-030"
2026-01-23 00:00:00,5150,515,-0.002759624785318831,0.018196856016024554,0.020956480801343384,0.058252427184465994,0.1909470276878419,0.10782293742250734,combo_2,10,2,"C10-032,C10-030"
2026-01-23 00:00:00,5150,515,-0.002759624785318831,0.018196856016024554,0.020956480801343384,0.058252427184465994,0.1909470276878419,0.10782293742250734,combo_2,10,2,"C10-032,C10-030"
2026-01-23 00:00:00,5150,515,-0.002759624785318831,0.018196856016024554,0.020956480801343384,0.058252427184465994,0.1909470276878419,0.10782293742250734,combo_2,10,2,"C10-032,C10-030"
2026-02-06 00:00:00,5147,515,-0.023087112335042927,-0.03523317617713294,-0.012146063842090011,0.07184466019417479,-0.04518339553774605,-0.06465957636843893,combo_2,10,2,"C10-032,C10-030"
2026-02-06 00:00:00,5147,515,-0.023087112335042927,-0.03523317617713294,-0.012146063842090011,0.07184466019417479,-0.04518339553774605,-0.06465957636843893,combo_2,10,2,"C10-032,C10-030"
2026-02-06 00:00:00,5147,515,-0.023087112335042927,-0.03523317617713294,-0.012146063842090011,0.07184466019417479,-0.04518339553774605,-0.06465957636843893,combo_2,10,2,"C10-032,C10-030"
2026-03-02 00:00:00,5147,515,-0.0003245856992068026,0.011987340368635092,0.012311926067841894,0.08543689320388348,0.2243421344329704,0.15562922119317363,combo_2,10,2,"C10-032,C10-030"
2026-03-02 00:00:00,5147,515,-0.0003245856992068026,0.011987340368635092,0.012311926067841894,0.08543689320388348,0.2243421344329704,0.15562922119317363,combo_2,10,2,"C10-032,C10-030"
2026-03-02 00:00:00,5147,515,-0.0003245856992068026,0.011987340368635092,0.012311926067841894,0.08543689320388348,0.2243421344329704,0.15562922119317363,combo_2,10,2,"C10-032,C10-030"
2026-03-16 00:00:00,5156,516,-0.04603301648905398,-0.040265706865853755,0.005767309623200226,0.07751937984496127,0.09502311984916358,0.046612131213160365,combo_2,10,2,"C10-032,C10-030"
2026-03-16 00:00:00,5156,516,-0.04603301648905398,-0.040265706865853755,0.005767309623200226,0.07751937984496127,0.09502311984916358,0.046612131213160365,combo_2,10,2,"C10-032,C10-030"
2026-03-16 00:00:00,5156,516,-0.04603301648905398,-0.040265706865853755,0.005767309623200226,0.07751937984496127,0.09502311984916358,0.046612131213160365,combo_2,10,2,"C10-032,C10-030"
2026-03-30 00:00:00,5154,516,0.03850846782669983,0.007814091411841277,-0.030694376414858553,0.09108527131782951,-0.21739649679997322,-0.18986013396072343,combo_2,10,2,"C10-032,C10-030"
2026-03-30 00:00:00,5154,516,0.03850846782669983,0.007814091411841277,-0.030694376414858553,0.09108527131782951,-0.21739649679997322,-0.18986013396072343,combo_2,10,2,"C10-032,C10-030"
2026-03-30 00:00:00,5154,516,0.03850846782669983,0.007814091411841277,-0.030694376414858553,0.09108527131782951,-0.21739649679997322,-0.18986013396072343,combo_2,10,2,"C10-032,C10-030"
2026-04-14 00:00:00,5169,517,0.022078496562592333,0.043289751578860225,0.02121125501626789,0.07736943907156668,0.06449609809210201,0.0021871070664618007,combo_2,10,2,"C10-032,C10-030"
2026-04-14 00:00:00,5169,517,0.022078496562592333,0.043289751578860225,0.02121125501626789,0.07736943907156668,0.06449609809210201,0.0021871070664618007,combo_2,10,2,"C10-032,C10-030"
2026-04-14 00:00:00,5169,517,0.022078496562592333,0.043289751578860225,0.02121125501626789,0.07736943907156668,0.06449609809210201,0.0021871070664618007,combo_2,10,2,"C10-032,C10-030"
2026-04-28 00:00:00,5152,516,0.028928791300808884,0.010274937990728731,-0.018653853310080154,0.10658914728682167,-0.06124910051507477,-0.10670484693846367,combo_2,10,2,"C10-032,C10-030"
2026-04-28 00:00:00,5152,516,0.028928791300808884,0.010274937990728731,-0.018653853310080154,0.10658914728682167,-0.06124910051507477,-0.10670484693846367,combo_2,10,2,"C10-032,C10-030"
2026-04-28 00:00:00,5152,516,0.028928791300808884,0.010274937990728731,-0.018653853310080154,0.10658914728682167,-0.06124910051507477,-0.10670484693846367,combo_2,10,2,"C10-032,C10-030"
2026-05-15 00:00:00,5158,516,-0.044518615816948576,-0.05891821106911912,-0.014399595252170543,0.13759689922480622,0.0023437846042532753,-0.03499796550741953,combo_2,10,2,"C10-032,C10-030"
2026-05-15 00:00:00,5158,516,-0.044518615816948576,-0.05891821106911912,-0.014399595252170543,0.13759689922480622,0.0023437846042532753,-0.03499796550741953,combo_2,10,2,"C10-032,C10-030"
2026-05-15 00:00:00,5158,516,-0.044518615816948576,-0.05891821106911912,-0.014399595252170543,0.13759689922480622,0.0023437846042532753,-0.03499796550741953,combo_2,10,2,"C10-032,C10-030"
2026-05-29 00:00:00,5163,517,-0.024735866533924896,-0.06881390049942748,-0.04407803396550258,0.08510638297872342,-0.2876242427776948,-0.279052223488721,combo_2,10,2,"C10-032,C10-030"
2026-05-29 00:00:00,5163,517,-0.024735866533924896,-0.06881390049942748,-0.04407803396550258,0.08510638297872342,-0.2876242427776948,-0.279052223488721,combo_2,10,2,"C10-032,C10-030"
