portfolio,cycle,date,stock_count,held_count,benchmark_return,held_return,gross_excess,turnover,component_count
single_momentum120,5,2023-07-06 00:00:00,4867,487,0.007062193136914765,0.007323406017447059,0.00026121288053229403,0.2340862422997947,1
single_momentum120,5,2023-07-13 00:00:00,4862,487,-0.016778883847143735,-0.00039662490703512544,0.01638225894010861,0.17453798767967144,1
single_momentum120,5,2023-07-20 00:00:00,4864,487,0.013382084515583917,0.021673644776895252,0.008291560261311335,0.19507186858316217,1
single_momentum120,5,2023-07-27 00:00:00,4867,487,0.004891297952797014,0.00975609587749596,0.0048647979246989465,0.22381930184804932,1
single_momentum120,5,2023-08-03 00:00:00,4870,487,-0.028618465758537166,-0.023451378677671973,0.005167087080865194,0.18275154004106775,1
single_momentum120,5,2023-08-10 00:00:00,4875,488,-0.013165832679632046,-0.02710644836435886,-0.013940615684726815,0.1885245901639344,1
single_momentum120,5,2023-08-17 00:00:00,4880,488,-0.03835378505527888,-0.059231665700492486,-0.020877880645213606,0.17622950819672134,1
single_momentum120,5,2023-08-24 00:00:00,4883,489,0.046860061946893725,0.050929243382225,0.004069181435331276,0.16564417177914115,1
single_momentum120,5,2023-08-31 00:00:00,4888,489,0.00015696527561135653,0.0026912790594619956,0.002534313783850639,0.18813905930470343,1
single_momentum120,5,2023-09-07 00:00:00,4894,490,-0.007380370798102058,-0.0015280656441722506,0.005852305153929808,0.1959183673469388,1
single_momentum120,5,2023-09-14 00:00:00,4900,490,0.0012023221080373371,0.0016883728146754537,0.00048605070663811653,0.19999999999999996,1
single_momentum120,5,2023-09-21 00:00:00,4904,491,0.0010028865411687005,-0.003955867676301967,-0.0049587542174706675,0.19348268839103866,1
single_momentum120,5,2023-09-28 00:00:00,4907,491,-0.00659127571448851,-0.004463163896346154,0.002128111818142356,0.2240325865580448,1
single_momentum120,5,2023-10-13 00:00:00,4919,492,-0.060055321510026634,-0.06861535439642592,-0.00856003288639929,0.23170731707317072,1
single_momentum120,5,2023-10-20 00:00:00,4930,493,0.0704594461111194,0.07794926221424896,0.007489816103129557,0.2068965517241379,1
single_momentum120,5,2023-10-27 00:00:00,4934,494,0.020926017820812964,0.03445363644009804,0.013527618619285073,0.31376518218623484,1
single_momentum120,5,2023-11-03 00:00:00,4938,494,0.00989115303060554,0.012763498423906809,0.0028723453933012684,0.30364372469635625,1
single_momentum120,5,2023-11-10 00:00:00,4940,494,0.021903807176993525,0.01896169003376061,-0.002942117143232916,0.27935222672064774,1
single_momentum120,5,2023-11-17 00:00:00,4948,495,-0.016802224459902163,-0.032624349234495205,-0.015822124774593042,0.19797979797979803,1
single_momentum120,5,2023-11-24 00:00:00,4957,496,0.0034189634375621013,0.004086575546076342,0.0006676121085142411,0.25806451612903225,1
single_momentum120,5,2023-12-01 00:00:00,4965,497,-0.014622205440638456,-0.007656861773238848,0.0069653436673996075,0.24144869215291753,1
single_momentum120,5,2023-12-08 00:00:00,4969,497,-0.02142399198486458,-0.040149565798037905,-0.018725573813173326,0.1951710261569416,1
single_momentum120,5,2023-12-15 00:00:00,4976,498,-0.017871781661995236,-0.015135416246635518,0.002736365415359718,0.21485943775100402,1
single_momentum120,5,2023-12-22 00:00:00,4983,499,0.03018616933628915,0.03147698724982239,0.0012908179135332383,0.2064128256513026,1
single_momentum120,5,2023-12-29 00:00:00,4988,499,-0.03735663771319995,-0.05387864217076557,-0.016522004457565624,0.218436873747495,1
single_momentum120,5,2024-01-08 00:00:00,4998,500,-0.005761779054618209,0.004343569908351668,0.010105348962969878,0.22799999999999998,1
single_momentum120,5,2024-01-15 00:00:00,5005,501,-0.09573991152849945,-0.08056168000996632,0.015178231518533133,0.2315369261477046,1
single_momentum120,5,2024-01-22 00:00:00,5015,502,-0.015468482804203886,-0.0260934105609656,-0.010624927756761715,0.26294820717131473,1
single_momentum120,5,2024-01-29 00:00:00,5021,503,-0.15002098205326245,-0.13574674490427377,0.014274237148988678,0.24453280318091453,1
single_momentum120,5,2024-02-05 00:00:00,5026,503,0.1186898202705217,0.16479323810922736,0.046103417838705654,0.3598409542743539,1
single_momentum120,5,2024-02-20 00:00:00,5034,504,0.027985369583755294,0.057451166846048916,0.029465797262293623,0.34523809523809523,1
single_momentum120,5,2024-02-27 00:00:00,5039,504,0.04560419525946434,0.0377575128129543,-0.007846682446510038,0.32738095238095233,1
single_momentum120,5,2024-03-05 00:00:00,5041,505,0.03601786198965519,0.057866870132017405,0.021849008142362215,0.29702970297029707,1
single_momentum120,5,2024-03-12 00:00:00,5043,505,0.03800023592658712,0.0564660557006527,0.018465819774065577,0.22970297029702968,1
single_momentum120,5,2024-03-19 00:00:00,5047,505,-0.06729921576787289,-0.08909695191321705,-0.021797736145344165,0.22376237623762374,1
single_momentum120,5,2024-03-26 00:00:00,5051,506,0.04917536073620453,0.05884958852798167,0.009674227791777137,0.2134387351778656,1
single_momentum120,5,2024-04-02 00:00:00,5057,506,-0.03627889054122069,-0.05848961590340464,-0.02221072536218395,0.24505928853754944,1
single_momentum120,5,2024-04-11 00:00:00,5060,506,-0.04982608705931659,-0.09144290075844837,-0.041616813699131776,0.2786561264822134,1
single_momentum120,5,2024-04-18 00:00:00,5059,506,0.038096986980640374,0.057954460146294504,0.01985747316565413,0.27470355731225293,1
single_momentum120,5,2024-04-25 00:00:00,5055,506,0.03732878237283644,0.04618909428957087,0.008860311916734427,0.2134387351778656,1
single_momentum120,5,2024-05-07 00:00:00,5046,505,-0.012435995343966735,-0.039505989620425994,-0.027069994276459258,0.2732673267326733,1
single_momentum120,5,2024-05-14 00:00:00,5047,505,0.01650423853601245,0.025457138580107,0.00895290004409455,0.21188118811881185,1
single_momentum120,5,2024-05-21 00:00:00,5049,505,-0.03209335112686491,-0.05022560045909129,-0.01813224933222638,0.1742574257425743,1
single_momentum120,5,2024-05-28 00:00:00,5048,505,-0.043133739583822155,-0.07341217932272535,-0.0302784397389032,0.20990099009900987,1
single_momentum120,5,2024-06-04 00:00:00,5049,505,-0.002601150037856784,0.006033799263095145,0.00863494930095193,0.1643564356435644,1
single_momentum120,5,2024-06-12 00:00:00,5057,506,-0.015858864164434702,-0.009327520794678284,0.006531343369756418,0.15612648221343872,1
single_momentum120,5,2024-06-19 00:00:00,5058,506,-0.028804366609046343,-0.03879237196825671,-0.009988005359210368,0.18774703557312256,1
single_momentum120,5,2024-06-26 00:00:00,5058,506,-0.02137691151883289,-0.009499721587353592,0.011877189931479296,0.1699604743083004,1
single_momentum120,5,2024-07-03 00:00:00,5051,506,0.025353014553921895,0.027636890541439935,0.0022838759875180407,0.21936758893280628,1
single_momentum120,5,2024-07-10 00:00:00,5057,506,-0.026193203899457236,-0.019156553997474637,0.007036649901982599,0.2430830039525692,1
single_momentum120,5,2024-07-17 00:00:00,5058,506,-0.01878272184646836,0.005561221927144221,0.02434394377361258,0.14229249011857703,1
single_momentum120,5,2024-07-24 00:00:00,5055,506,0.058746434739497096,0.07362985755800414,0.01488342281850704,0.18577075098814233,1
single_momentum120,5,2024-07-31 00:00:00,5054,506,-0.019685250687480907,0.011660508585186012,0.03134575927266692,0.19565217391304346,1
single_momentum120,5,2024-08-07 00:00:00,5056,506,-0.00394216204028767,-0.014741265387845152,-0.010799103347557482,0.3379446640316206,1
single_momentum120,5,2024-08-14 00:00:00,5061,507,-0.04216698504936141,-0.052306381717512576,-0.010139396668151168,0.31755424063116366,1
single_momentum120,5,2024-08-21 00:00:00,5060,506,0.011519839723938285,0.017921636400464284,0.006401796676526,0.19367588932806323,1
single_momentum120,5,2024-08-28 00:00:00,5058,506,0.015294485953372473,0.03309192465281298,0.017797438699440504,0.1996047430830039,1
single_momentum120,5,2024-09-04 00:00:00,5053,506,-0.02207706535629268,-0.021170697535666964,0.0009063678206257149,0.1758893280632411,1
single_momentum120,5,2024-09-11 00:00:00,5056,506,0.0012615562187086283,-0.0064227870324349064,-0.0076843432511435345,0.17391304347826086,1
single_momentum120,5,2024-09-20 00:00:00,5058,506,0.2634414315655923,0.32966211380470767,0.06622068223911537,0.21936758893280628,1
single_momentum120,5,2024-09-27 00:00:00,5064,507,-0.024444907698260313,-0.043774541220766794,-0.01932963352250648,0.2564102564102564,1
single_momentum120,5,2024-10-11 00:00:00,5059,506,0.034260700901724166,0.021689916624023288,-0.012570784277700878,0.32015810276679846,1
single_momentum120,5,2024-10-18 00:00:00,5065,507,0.060783696937086025,0.08424652824842542,0.023462831311339395,0.33333333333333337,1
single_momentum120,5,2024-10-25 00:00:00,5061,507,-0.01379437126890524,-0.007424232607707951,0.006370138661197289,0.2544378698224852,1
single_momentum120,5,2024-11-01 00:00:00,5056,506,0.09006563544225338,0.09656343871671241,0.006497803274459035,0.308300395256917,1
single_momentum120,5,2024-11-08 00:00:00,5063,507,-0.07656872708597041,-0.05466819829583834,0.021900528790132073,0.3057199211045365,1
single_momentum120,5,2024-11-15 00:00:00,5061,507,0.02762856200422247,0.0163676175265271,-0.011260944477695368,0.2583826429980276,1
single_momentum120,5,2024-11-22 00:00:00,5064,507,0.04762966963236471,0.04093915010038369,-0.006690519531981021,0.23668639053254437,1
single_momentum120,5,2024-11-29 00:00:00,5065,507,0.011213088360560848,0.008882779711730524,-0.0023303086488303242,0.21499013806706113,1
single_momentum120,5,2024-12-06 00:00:00,5065,507,0.008847576201762802,0.0022384681180657373,-0.006609108083697065,0.14990138067061143,1
single_momentum120,5,2024-12-13 00:00:00,5064,507,-0.056654452308513494,-0.029823718365160314,0.02683073394335318,0.19723865877712032,1
single_momentum120,5,2024-12-20 00:00:00,5071,508,0.00016738556798253374,0.005813198956595926,0.005645813388613393,0.20472440944881887,1
single_momentum120,5,2024-12-27 00:00:00,5067,507,-0.06161547080985167,-0.04638557078226504,0.015229900027586632,0.2287968441814595,1
single_momentum120,5,2025-01-06 00:00:00,5065,507,0.021880021277060784,0.014301273049100718,-0.0075787482279600655,0.28402366863905326,1
single_momentum120,5,2025-01-13 00:00:00,5067,507,0.011759131349722275,0.001957092896828558,-0.009802038452893716,0.2761341222879684,1
single_momentum120,5,2025-01-20 00:00:00,5069,507,-6.14169610288419e-05,0.0029871419042841996,0.0030485588653130415,0.26232741617357,1
single_momentum120,5,2025-01-27 00:00:00,5071,508,0.06168603066063797,0.05219061923578837,-0.009495411424849602,0.2578740157480315,1
single_momentum120,5,2025-02-11 00:00:00,5076,508,0.003155330403213112,-0.0006321969192392906,-0.003787527322452402,0.2637795275590551,1
single_momentum120,5,2025-02-18 00:00:00,5079,508,0.032468434307840334,0.013123290980876267,-0.01934514332696407,0.21850393700787396,1
single_momentum120,5,2025-02-25 00:00:00,5077,508,-0.013737044169458222,-0.007856724972020621,0.005880319197437601,0.24015748031496065,1
single_momentum120,5,2025-03-04 00:00:00,5075,508,0.027493335821286217,0.018663273467279848,-0.008830062354006369,0.20078740157480313,1
single_momentum120,5,2025-03-11 00:00:00,5078,508,0.012116258406183224,0.021094108217492077,0.008977849811308853,0.22834645669291342,1
single_momentum120,5,2025-03-18 00:00:00,5081,509,-0.02626733173951754,-0.0067765453259536175,0.019490786413563922,0.18271119842829076,1
single_momentum120,5,2025-03-25 00:00:00,5079,508,-0.015351475077489903,-0.011503935123250484,0.003847539954239419,0.2303149606299213,1
single_momentum120,5,2025-04-01 00:00:00,5080,508,-0.07394063069354712,-0.05286185608737737,0.021078774606169748,0.3307086614173228,1
single_momentum120,5,2025-04-09 00:00:00,5082,509,0.019240242103220395,0.010602219873136599,-0.008638022230083796,0.444007858546169,1
single_momentum120,5,2025-04-16 00:00:00,5081,509,0.016776987194960426,0.005088147950552002,-0.011688839244408424,0.306483300589391,1
single_momentum120,5,2025-04-23 00:00:00,5081,509,0.03378961821807225,0.03568749650020722,0.0018978782821349738,0.306483300589391,1
single_momentum120,5,2025-04-30 00:00:00,5048,505,0.019583504403449244,0.036038384417491964,0.01645488001404272,0.36237623762376237,1
single_momentum120,5,2025-05-12 00:00:00,5078,508,0.016970279500781088,0.02415233490503659,0.0071820554042555,0.3051181102362205,1
single_momentum120,5,2025-05-19 00:00:00,5072,508,-0.013810361037684907,-0.011617034376600839,0.0021933266610840683,0.2618110236220472,1
single_momentum120,5,2025-05-26 00:00:00,5072,508,0.020004772665552003,0.01791935690727097,-0.002085415758281032,0.26574803149606296,1
single_momentum120,5,2025-06-03 00:00:00,5068,507,0.01539396546970578,0.023525694902066054,0.008131729432360273,0.26429980276134124,1
single_momentum120,5,2025-06-10 00:00:00,5081,509,-0.01023279191200514,-0.01068619587775935,-0.00045340396575421077,0.2554027504911591,1
single_momentum120,5,2025-06-17 00:00:00,5092,510,0.020972801775042724,0.020274714693277497,-0.0006980870817652265,0.2941176470588235,1
single_momentum120,5,2025-06-24 00:00:00,5092,510,0.01610753709492135,0.01345604921811392,-0.0026514878768074297,0.26078431372549016,1
single_momentum120,5,2025-07-01 00:00:00,5090,509,0.015230864848768455,0.014154718674795687,-0.0010761461739727685,0.3045186640471512,1
single_momentum120,5,2025-07-08 00:00:00,5092,510,0.009362845892646406,0.008400539058861576,-0.0009623068337848307,0.3686274509803922,1
single_momentum120,5,2025-07-15 00:00:00,5096,510,0.021745755194753084,0.022258094712324282,0.0005123395175711982,0.2901960784313725,1
single_momentum120,5,2025-07-22 00:00:00,5092,510,0.01747556699879451,0.012985380368846926,-0.004490186629947584,0.24901960784313726,1
single_momentum120,5,2025-07-29 00:00:00,5105,511,0.023883722256040924,0.016190130403055863,-0.007693591852985061,0.2583170254403131,1
single_momentum120,5,2025-08-05 00:00:00,5098,510,0.022742300156538473,0.016078314358915536,-0.006663985797622937,0.33529411764705885,1
single_momentum120,5,2025-08-12 00:00:00,5102,511,0.02818610412574419,0.03541016874566977,0.007224064619925578,0.26614481409001955,1
single_momentum120,5,2025-08-19 00:00:00,5098,510,-0.005905868343879334,0.009503912308049069,0.015409780651928402,0.26078431372549016,1
single_momentum120,5,2025-08-26 00:00:00,5102,511,-0.021026453446857565,-0.027104635673814225,-0.00607818222695666,0.2974559686888454,1
single_momentum120,5,2025-09-02 00:00:00,5103,511,0.020922188848113917,0.015445829495871921,-0.005476359352241996,0.29941291585127205,1
single_momentum120,5,2025-09-09 00:00:00,5107,511,0.029685791576583066,0.03465730198448543,0.0049715104079023666,0.2524461839530333,1
single_momentum120,5,2025-09-16 00:00:00,5114,512,-0.013404690821100525,-0.018742170018406515,-0.00533747919730599,0.421875,1
single_momentum120,5,2025-09-23 00:00:00,5115,512,0.008239019926452524,0.00019930481670876223,-0.008039715109743762,0.298828125,1
single_momentum120,5,2025-09-30 00:00:00,5111,512,-0.013299056181251781,0.0035758434150044084,0.01687489959625619,0.4765625,1
single_momentum120,5,2025-10-15 00:00:00,5114,512,0.006773831409849454,0.012040516109734844,0.00526668469988539,0.271484375,1
single_momentum120,5,2025-10-22 00:00:00,5118,512,0.007362786958843358,-0.004023346252863324,-0.011386133211706681,0.26171875,1
single_momentum120,5,2025-10-29 00:00:00,5119,512,0.021721248699111722,0.020271335632590932,-0.0014499130665207895,0.271484375,1
single_momentum120,5,2025-11-05 00:00:00,5118,512,0.015162047858491243,0.006464703913442944,-0.0086973439450483,0.271484375,1
single_momentum120,5,2025-11-12 00:00:00,5125,513,-0.030705797167943506,-0.0221522961579742,0.008553501009969305,0.23391812865497075,1
single_momentum120,5,2025-11-19 00:00:00,5123,513,-0.009616781021030073,-0.009637138114225563,-2.035709319548988e-05,0.24951267056530213,1
single_momentum120,5,2025-11-26 00:00:00,5115,512,-0.0020743835886931146,-0.009583886208175376,-0.007509502619482262,0.271484375,1
single_momentum120,5,2025-12-03 00:00:00,5122,513,0.0008490342289299619,-0.0006484871950020236,-0.0014975214239319856,0.24756335282651076,1
single_momentum120,5,2025-12-10 00:00:00,5118,512,-0.005680506682492681,-0.0019724359260063517,0.0037080707564863297,0.271484375,1
single_momentum120,5,2025-12-17 00:00:00,5125,513,0.039307995933374286,0.030382508521260947,-0.00892548741211334,0.27875243664717353,1
single_momentum120,5,2025-12-24 00:00:00,5125,513,0.013992941279941641,0.013145157759425095,-0.0008477835205165461,0.24756335282651076,1
single_momentum120,5,2025-12-31 00:00:00,5128,513,0.0627426600536567,0.0629689791526624,0.000226319099005709,0.253411306042885,1
single_momentum120,5,2026-01-09 00:00:00,5129,513,0.00022775737153662602,-0.009937974884370843,-0.010165732255907469,0.25536062378167645,1
single_momentum120,5,2026-01-16 00:00:00,5129,513,0.015326409684947855,0.01935879259451111,0.004032382909563256,0.30604288499025345,1
single_momentum120,5,2026-01-23 00:00:00,5136,514,-0.040009469303777884,-0.04192394061074349,-0.0019144713069656066,0.2976653696498055,1
single_momentum120,5,2026-01-30 00:00:00,5129,513,0.038765628078825276,0.03933992752945669,0.0005742994506314145,0.29044834307992207,1
single_momentum120,5,2026-02-06 00:00:00,5134,514,0.004508197184429706,-0.0011319500927152743,-0.0056401472771449804,0.25486381322957197,1
single_momentum120,5,2026-02-13 00:00:00,5137,514,-0.0280104398198335,-0.04630056202035059,-0.01829012220051709,0.2684824902723736,1
single_momentum120,5,2026-03-02 00:00:00,5132,514,0.03422506081542464,0.03215787114991718,-0.0020671896655074587,0.3015564202334631,1
single_momentum120,5,2026-03-09 00:00:00,5138,514,-0.03316149214466857,-0.02304726554112311,0.01011422660354546,0.25486381322957197,1
single_momentum120,5,2026-03-16 00:00:00,5138,514,-0.05349485541284455,-0.060642444910405054,-0.0071475894975605025,0.20817120622568097,1
single_momentum120,5,2026-03-23 00:00:00,5140,514,0.00842528329129957,0.00962535409989216,0.0012000708085925897,0.23929961089494167,1
single_momentum120,5,2026-03-30 00:00:00,5130,513,0.031556037944035185,0.0311928089827049,-0.00036322896133028637,0.27095516569200784,1
single_momentum120,5,2026-04-07 00:00:00,5138,514,0.006103574594843744,0.0028049366785801422,-0.003298637916263602,0.22178988326848248,1
single_momentum120,5,2026-04-14 00:00:00,5144,515,0.026870297186653663,0.016582713192002763,-0.0102875839946509,0.34757281553398056,1
single_momentum120,5,2026-04-21 00:00:00,5142,515,-0.004377969293934472,-0.008153936023454818,-0.0037759667295203464,0.24466019417475726,1
single_momentum120,5,2026-04-28 00:00:00,5133,514,0.050454137844082224,0.0426891522246219,-0.007764985619460325,0.3093385214007782,1
single_momentum120,5,2026-05-08 00:00:00,5135,514,-0.02192257160275985,-0.03935456586247171,-0.017431994259711862,0.33852140077821014,1
single_momentum120,5,2026-05-15 00:00:00,5138,514,-0.007231061530771896,-0.022749010904238913,-0.015517949373467017,0.24319066147859925,1
single_momentum120,5,2026-05-22 00:00:00,5144,515,-0.03641625512858,-0.005028451583540337,0.031387803545039665,0.2349514563106796,1
single_momentum120,5,2026-05-29 00:00:00,5143,515,-0.04713583796572299,-0.059250408995634336,-0.012114571029911349,0.2621359223300971,1
single_momentum120,5,2026-06-05 00:00:00,5151,516,0.023220439335942727,0.0011428111407274628,-0.022077628195215266,0.2093023255813954,1
single_momentum120,5,2026-06-12 00:00:00,5149,515,0.004334801953415436,-0.013867628015472182,-0.01820242996888762,0.2485436893203884,1
single_momentum120,5,2026-06-22 00:00:00,5148,515,-0.03406025976445215,-0.057805373722353254,-0.023745113957901104,0.2485436893203884,1
single_momentum120,5,2026-06-29 00:00:00,5150,515,-0.0136339011090792,0.008529821401295292,0.02216372251037449,0.23106796116504857,1
single_momentum120,5,2026-07-06 00:00:00,5158,516,-0.025848704665522363,-0.009471839621524,0.016376865043998365,0.23643410852713176,1
single_momentum120,5,2026-07-13 00:00:00,5161,517,-0.05941612990895635,-0.027930873488697373,0.031485256420258984,0.25918762088974856,1
single_momentum120,5,2026-07-20 00:00:00,5162,517,0.005086419593184566,0.031704377670440806,0.02661795807725624,0.3036750483558994,1
single_momentum120,5,2026-07-27 00:00:00,5156,516,0.05071921053436086,0.08881055414025948,0.03809134360589862,0.20736434108527135,1
single_momentum120,5,2026-08-03 00:00:00,5161,517,0.04354637379121229,0.04195008153495852,-0.0015962922562537674,0.2727272727272727,1
single_momentum120,5,2026-08-10 00:00:00,5168,517,0.019642134769185894,0.006899238270381828,-0.012742896498804066,0.2940038684719536,1
single_momentum120,5,2026-08-17 00:00:00,5167,517,-0.02461281084012797,-0.022717983884123456,0.001894826956004514,0.21276595744680848,1
single_momentum120,5,2026-08-24 00:00:00,5168,517,0.02798117895150934,0.03454743996141565,0.006566261009906309,0.2978723404255319,1
single_residual_volatility,5,2021-09-07 00:00:00,3624,363,0.0005842779569700515,-0.0001838598692258147,-0.0007681378261958662,nan,1
single_residual_volatility,5,2021-09-14 00:00:00,3629,363,-0.022341549004289297,-0.0055711093690850155,0.016770439635204283,0.03581267217630857,1
single_residual_volatility,5,2021-09-23 00:00:00,3623,363,-0.016752073180903614,-0.006390788641776148,0.010361284539127467,0.02754820936639113,1
single_residual_volatility,5,2021-09-30 00:00:00,3624,363,-0.019001317559438076,-0.02468098775054294,-0.005679670191104862,0.03581267217630857,1
single_residual_volatility,5,2021-10-14 00:00:00,3633,364,-0.002141808341933369,-0.010007318206965364,-0.007865509865031995,0.030219780219780223,1
single_residual_volatility,5,2021-10-21 00:00:00,3636,364,-0.014260114791769531,-0.022486618879658856,-0.008226504087889325,0.02472527472527475,1
single_residual_volatility,5,2021-10-28 00:00:00,3640,364,0.01207861060141644,0.0025875485433171697,-0.00949106205809927,0.04120879120879117,1
single_residual_volatility,5,2021-11-04 00:00:00,3644,365,0.039502830563969714,0.029689452378409066,-0.009813378185560648,0.03013698630136985,1
single_residual_volatility,5,2021-11-11 00:00:00,3639,364,0.019037105478045036,0.010114647890397396,-0.00892245758764764,0.027472527472527486,1
single_residual_volatility,5,2021-11-18 00:00:00,3647,365,0.010916400774526484,0.0030431538317029637,-0.007873246942823521,0.03561643835616435,1
single_residual_volatility,5,2021-11-25 00:00:00,3659,366,0.016079619482968065,0.019667559072176925,0.0035879395892088606,0.032786885245901676,1
single_residual_volatility,5,2021-12-02 00:00:00,3669,367,0.0015198803798192907,0.003567885400498893,0.0020480050206796024,0.04087193460490468,1
single_residual_volatility,5,2021-12-09 00:00:00,3674,368,0.014629839431060759,0.025270680359835138,0.010640840928774379,0.03532608695652173,1
single_residual_volatility,5,2021-12-16 00:00:00,3680,368,-0.008455523403439346,0.010936544152086145,0.019392067555525493,0.03532608695652173,1
single_residual_volatility,5,2021-12-23 00:00:00,3688,369,0.026353954596822087,0.029742208140232217,0.00338825354341013,0.05962059620596205,1
single_residual_volatility,5,2021-12-30 00:00:00,3693,370,0.00038890860016860306,0.024821585568800354,0.02443267696863175,0.04054054054054057,1
single_residual_volatility,5,2022-01-07 00:00:00,3702,371,0.009862952292736269,0.002875084510933199,-0.00698786778180307,0.040431266846361225,1
single_residual_volatility,5,2022-01-14 00:00:00,3706,371,-0.045020258552293746,-0.02694905755536174,0.018071200996932005,0.04312668463611857,1
single_residual_volatility,5,2022-01-21 00:00:00,3709,371,-0.03999969452006781,-0.015573587863802871,0.02442610665626494,0.037735849056603765,1
single_residual_volatility,5,2022-01-28 00:00:00,3715,372,0.011287152724320522,0.025384296759404828,0.014097144035084306,0.043010752688172005,1
single_residual_volatility,5,2022-02-11 00:00:00,3719,372,0.03590101464500365,0.026414109630148785,-0.009486905014854864,0.029569892473118253,1
single_residual_volatility,5,2022-02-18 00:00:00,3726,373,-0.00935055180608293,-0.021362586070179712,-0.012012034264096782,0.05093833780160861,1
single_residual_volatility,5,2022-02-25 00:00:00,3732,374,-0.014118118913226563,0.009988538400161288,0.02410665731338785,0.053475935828877,1
single_residual_volatility,5,2022-03-04 00:00:00,3740,374,-0.04493335719270573,-0.034716072604020716,0.01021728458868501,0.03208556149732622,1
single_residual_volatility,5,2022-03-11 00:00:00,3743,375,0.023442105363066495,0.011272808870738359,-0.012169296492328136,0.06133333333333335,1
single_residual_volatility,5,2022-03-18 00:00:00,3752,376,-0.014402537951170363,0.010442930886049443,0.024845468837219806,0.037234042553191515,1
single_residual_volatility,5,2022-03-25 00:00:00,3754,376,0.01654160238530055,0.04299177447882765,0.026450172093527097,0.04255319148936165,1
single_residual_volatility,5,2022-04-01 00:00:00,3749,375,-0.055942696929258184,-0.023186949463512286,0.0327557474657459,0.03733333333333333,1
single_residual_volatility,5,2022-04-12 00:00:00,3751,376,-0.00932579478817786,-0.004787111251720095,0.0045386835364577644,0.0478723404255319,1
single_residual_volatility,5,2022-04-19 00:00:00,3752,376,-0.12194317167317371,-0.10572468033869288,0.016218491334480833,0.0478723404255319,1
single_residual_volatility,5,2022-04-26 00:00:00,3754,376,0.04850998229051277,0.036921117458930335,-0.011588864831582432,0.039893617021276584,1
single_residual_volatility,5,2022-05-06 00:00:00,3719,372,0.03803147701256908,0.030346790341511148,-0.007684686671057931,0.048387096774193505,1
single_residual_volatility,5,2022-05-13 00:00:00,3725,373,0.04093651976047347,0.021761807561039834,-0.01917471219943364,0.04289544235924936,1
single_residual_volatility,5,2022-05-20 00:00:00,3732,374,-0.004364046668269445,0.01456627406853389,0.018930320736803334,0.03208556149732622,1
single_residual_volatility,5,2022-05-27 00:00:00,3742,375,0.03512605656514114,0.020230295509708483,-0.014895761055432655,0.03466666666666662,1
single_residual_volatility,5,2022-06-06 00:00:00,3768,377,0.005325797625319014,0.00949745761859729,0.004171659993278277,0.053050397877984046,1
single_residual_volatility,5,2022-06-13 00:00:00,3780,378,0.018427095076331276,0.007659888565496804,-0.010767206510834472,0.031746031746031744,1
single_residual_volatility,5,2022-06-20 00:00:00,3780,378,0.04001465543506517,0.024692108485452093,-0.015322546949613075,0.042328042328042326,1
single_residual_volatility,5,2022-06-27 00:00:00,3775,378,-0.013664142659417062,-0.011142235043498747,0.002521907615918315,0.023809523809523836,1
single_residual_volatility,5,2022-07-04 00:00:00,3774,378,-0.0217305228878747,-0.008966922488193871,0.012763600399680828,0.021164021164021163,1
single_residual_volatility,5,2022-07-11 00:00:00,3782,379,0.03419276049224291,0.01929188980086918,-0.01490087069137373,0.03693931398416883,1
single_residual_volatility,5,2022-07-18 00:00:00,3789,379,0.008679694023647124,0.008258207260138498,-0.00042148676350862654,0.0316622691292876,1
single_residual_volatility,5,2022-07-25 00:00:00,3790,379,-0.023579655785968847,-0.02927303557372463,-0.005693379787755783,0.03430079155672827,1
single_residual_volatility,5,2022-08-01 00:00:00,3800,380,0.03696149485069139,0.026862792670298393,-0.010098702180392997,0.023684210526315752,1
single_residual_volatility,5,2022-08-08 00:00:00,3813,382,0.02723532804972843,0.020834643983608663,-0.006400684066119766,0.054973821989528826,1
single_residual_volatility,5,2022-08-15 00:00:00,3820,382,0.00354267392259499,0.005449826580272723,0.0019071526576777327,0.04450261780104714,1
single_residual_volatility,5,2022-08-22 00:00:00,3836,384,-0.030933013976728013,-0.004617270415159566,0.026315743561568447,0.03645833333333337,1
single_residual_volatility,5,2022-08-29 00:00:00,3849,385,0.0003526656153267889,0.007039724616324849,0.00668705900099806,0.054545454545454564,1
single_residual_volatility,5,2022-09-05 00:00:00,3860,386,-0.012046306479562447,-0.010880291195843205,0.001166015283719242,0.05440414507772018,1
single_residual_volatility,5,2022-09-13 00:00:00,3872,388,-0.041003431820632694,-0.03500364790259528,0.005999783918037412,0.03608247422680411,1
single_residual_volatility,5,2022-09-20 00:00:00,3896,390,-0.0456655116875226,-0.0356841103202623,0.0099814013672603,0.05128205128205132,1
single_residual_volatility,5,2022-09-27 00:00:00,3908,391,-0.000396565931674001,0.0005564416575507894,0.0009530075892247903,0.04603580562659848,1
single_residual_volatility,5,2022-10-11 00:00:00,3918,392,0.04303802225267697,0.023864726059764994,-0.019173296192911977,0.056122448979591844,1
single_residual_volatility,5,2022-10-18 00:00:00,3926,393,-0.00047764501068983336,-0.004096557189642041,-0.0036189121789522074,0.04580152671755722,1
single_residual_volatility,5,2022-10-25 00:00:00,3947,395,0.009848489107469934,0.008338457123678297,-0.001510031983791637,0.048101265822784844,1
